DateTime,AddedIPs,RemovedIPs
1462019054,20,34
1462041214,23,369
1462063224,45,58
1462085321,22,154
1462107391,55,231
1462129268,33,22
1462151301,12,3
1462173156,63,36
1462195218,1154,43
1462220945,93,260
1462243168,34,27
1462265083,25,47
1462286950,99,15
1462308999,48,27
1462331050,57,31
1462352955,19,28
1462374983,362,65
1462397057,22,79
1462418916,68,50
1462440758,42,57
1462462826,35,9
1462484918,52,83
1462507001,27,31
1462529059,46,27
1462550913,25,35
1462572777,70,640
1462594810,18,566
1462616664,31,98
1462638511,77,235
1462660591,37,162
1462682687,15,292
1462704745,26,46
1462726870,80,331
1462748900,23,184
1462771020,19,59
1462792998,25,56
1462814901,43,180
1462836798,14,18
1462858667,56,48
1462880685,90,113
1462902765,712,9
1462924830,27,7
1462946912,23,64
1462968806,50,40
1462990822,61,38
1463012705,96,31
1463034763,88,81
1463056848,70,22
1463078911,52,45
1463100753,18,53
1463123104,135,101
1463145006,46,326
1463166991,65,308
1463189067,41,142
1463211049,78,110
1463233207,6,143
1463255051,12,442
1463276898,56,530
1463299010,60,216
1463321071,207,454
1463343149,132,273
1463365269,157,325
1463387298,130,113
1463409151,64,294
1463431223,501,689
1463453076,624,311
1463475142,405,52
1463496984,239,503
1463518842,65,458
1463540706,35,136
1463562742,38,253
1463584602,192,81
1463606494,70,6
1463628503,30,2
1463650354,99,9
1463672207,69,59
1463694296,55,107
1463716337,29,28
1463738219,3265,30
1463760263,536,224
1463782111,3,1800
1463803953,32,542
1463825817,2095,581
1463848061,225,316
1463869954,22,11
1463892037,44,16
1463914108,57,19
1463936193,106,6
1463958268,34,8
1463980366,51,4
1464002462,49,11
1464024509,29,8
1464046371,73,16
1464068465,33,9
1464090466,21,33
1464112352,15,297
1464134482,607,230
1464156511,19,121
1464178366,28,26
1464200433,38,23
1464222522,20,3
1464244617,46,9
1464266653,29,62
1464288496,46,4
1464310376,657,7
1464332435,345,16
1464354510,16,64
1464376615,33,116
1464398652,46,150
1464420526,18,341
1464442611,28,90
1464464686,4,563
1464486787,49,98
1464508831,27,76
1464530681,18,72
1464552776,15,527
1464574833,65,169
1464596954,25,55
1464619066,35,101
1464641054,6,14
1464662906,722,127
1464684757,93,29
1464706611,15,99
1464728456,17,156
1464750299,515,17
